workload_id,task_source_id,candidate_id,panel_task_family,source_split,profile_name,profile_config_path,checkpoint_path,source_kind,source_edge,window_tag,materialization_semantics,paper_validity_claim,environment_rollout_scheduled,training_scheduled,profile_specific_tuning,controller_family_ranking_claim_made,finite_window_vs_gru_conclusion_made,paper_level_claim_made,level3_self_id_claim_made
m2063-osd-osd_v0_0194_t4::L2_window_50,m2063-osd-osd_v0_0194_t4,osd_v0_0194_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|nominal_mu|low,m2060_t4_026,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0194_t4::L3_online_gru,m2063-osd-osd_v0_0194_t4,osd_v0_0194_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|nominal_mu|low,m2060_t4_026,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0194_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0194_t4,osd_v0_0194_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|nominal_mu|low,m2060_t4_026,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0195_t4::L0_current_masked,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0195_t4::L1_one_step,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0195_t4::L2_window_50,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0195_t4::L3_online_gru,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0195_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0195_t4,osd_v0_0195_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|low_mu|nominal,m2060_t4_027,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0196_t4::L0_current_masked,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0196_t4::L1_one_step,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0196_t4::L2_window_50,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0196_t4::L3_online_gru,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0196_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0196_t4,osd_v0_0196_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|mixed_mu|high,m2060_t4_028,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0197_t4::L0_current_masked,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0197_t4::L1_one_step,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0197_t4::L2_window_50,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0197_t4::L3_online_gru,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0197_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0197_t4,osd_v0_0197_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|actuator_delay|low,m2060_t4_029,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0198_t4::L0_current_masked,m2063-osd-osd_v0_0198_t4,osd_v0_0198_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,short_delay_brake_evidence,T4_variable_diagnostic_delay|short_delay_brake_evidence|early|nominal|high|nominal_mu|nominal,m2060_t4_030,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0198_t4::L1_one_step,m2063-osd-osd_v0_0198_t4,osd_v0_0198_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,short_delay_brake_evidence,T4_variable_diagnostic_delay|short_delay_brake_evidence|early|nominal|high|nominal_mu|nominal,m2060_t4_030,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0198_t4::L2_window_50,m2063-osd-osd_v0_0198_t4,osd_v0_0198_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,short_delay_brake_evidence,T4_variable_diagnostic_delay|short_delay_brake_evidence|early|nominal|high|nominal_mu|nominal,m2060_t4_030,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0198_t4::L3_online_gru,m2063-osd-osd_v0_0198_t4,osd_v0_0198_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,short_delay_brake_evidence,T4_variable_diagnostic_delay|short_delay_brake_evidence|early|nominal|high|nominal_mu|nominal,m2060_t4_030,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0198_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0198_t4,osd_v0_0198_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,short_delay_brake_evidence,T4_variable_diagnostic_delay|short_delay_brake_evidence|early|nominal|high|nominal_mu|nominal,m2060_t4_030,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0199_t4::L0_current_masked,m2063-osd-osd_v0_0199_t4,osd_v0_0199_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_031,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0199_t4::L1_one_step,m2063-osd-osd_v0_0199_t4,osd_v0_0199_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_031,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0199_t4::L2_window_50,m2063-osd-osd_v0_0199_t4,osd_v0_0199_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_031,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0199_t4::L3_online_gru,m2063-osd-osd_v0_0199_t4,osd_v0_0199_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_031,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0199_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0199_t4,osd_v0_0199_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,medium_delay_yaw_evidence,T4_variable_diagnostic_delay|medium_delay_yaw_evidence|medium|tight|straight_or_low|low_mu|high,m2060_t4_031,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0200_t4::L0_current_masked,m2063-osd-osd_v0_0200_t4,osd_v0_0200_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_032,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0200_t4::L1_one_step,m2063-osd-osd_v0_0200_t4,osd_v0_0200_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_032,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0200_t4::L2_window_50,m2063-osd-osd_v0_0200_t4,osd_v0_0200_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_032,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0200_t4::L3_online_gru,m2063-osd-osd_v0_0200_t4,osd_v0_0200_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_032,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0200_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0200_t4,osd_v0_0200_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,long_delay_steer_lag_evidence,T4_variable_diagnostic_delay|long_delay_steer_lag_evidence|late|generous|moderate|mixed_mu|low,m2060_t4_032,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0201_t4::L0_current_masked,m2063-osd-osd_v0_0201_t4,osd_v0_0201_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_033,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0201_t4::L1_one_step,m2063-osd-osd_v0_0201_t4,osd_v0_0201_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_033,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0201_t4::L2_window_50,m2063-osd-osd_v0_0201_t4,osd_v0_0201_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_033,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0201_t4::L3_online_gru,m2063-osd-osd_v0_0201_t4,osd_v0_0201_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_033,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0201_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0201_t4,osd_v0_0201_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,variable_delay_mixed_authority,T4_variable_diagnostic_delay|variable_delay_mixed_authority|early|nominal|high|actuator_delay|nominal,m2060_t4_033,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0202_t4::L0_current_masked,m2063-osd-osd_v0_0202_t4,osd_v0_0202_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|nominal_mu|high,m2060_t4_034,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0202_t4::L1_one_step,m2063-osd-osd_v0_0202_t4,osd_v0_0202_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|nominal_mu|high,m2060_t4_034,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0202_t4::L2_window_50,m2063-osd-osd_v0_0202_t4,osd_v0_0202_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|nominal_mu|high,m2060_t4_034,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0202_t4::L3_online_gru,m2063-osd-osd_v0_0202_t4,osd_v0_0202_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|nominal_mu|high,m2060_t4_034,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0202_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0202_t4,osd_v0_0202_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,stale_evidence_boundary_check,T4_variable_diagnostic_delay|stale_evidence_boundary_check|medium|tight|straight_or_low|nominal_mu|high,m2060_t4_034,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0203_t4::L0_current_masked,m2063-osd-osd_v0_0203_t4,osd_v0_0203_t4,T4_variable_diagnostic_delay,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|low_mu|low,m2060_t4_035,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0203_t4::L1_one_step,m2063-osd-osd_v0_0203_t4,osd_v0_0203_t4,T4_variable_diagnostic_delay,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|low_mu|low,m2060_t4_035,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0203_t4::L2_window_50,m2063-osd-osd_v0_0203_t4,osd_v0_0203_t4,T4_variable_diagnostic_delay,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|low_mu|low,m2060_t4_035,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0203_t4::L3_online_gru,m2063-osd-osd_v0_0203_t4,osd_v0_0203_t4,T4_variable_diagnostic_delay,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|low_mu|low,m2060_t4_035,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0203_t4::L3_reset_control_corrected,m2063-osd-osd_v0_0203_t4,osd_v0_0203_t4,T4_variable_diagnostic_delay,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,delayed_obstacle_reveal_response,T4_variable_diagnostic_delay|delayed_obstacle_reveal_response|late|generous|moderate|low_mu|low,m2060_t4_035,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0204_t5::L0_current_masked,m2063-osd-osd_v0_0204_t5,osd_v0_0204_t5,T5_terminal_boundary_near_constraint,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|actuator_delay|high,m2060_t5_000,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0204_t5::L1_one_step,m2063-osd-osd_v0_0204_t5,osd_v0_0204_t5,T5_terminal_boundary_near_constraint,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|actuator_delay|high,m2060_t5_000,smoke_proxy,False,False,False,False,False,False,False,False
