repair_candidate_id,repair_axis,repair_source_kind,repair_source_family,source_split,recovery_corridor_profile,mitigation_metric_mode,parent_candidate_source_id,parent_task_source_id,parent_profile_name,parent_repair_source_kind,parent_selection_quota_name,parent_feasibility_tier_id,parent_source_role_semantics,parent_surface_variant,parent_normalized_surface_variant,parent_sampled_obstacle_label,parent_base_geometry_source,parent_outcome_bucket,parent_termination_reason,target_feasibility_tier_id,target_source_role_semantics,target_surface_variant,target_normalized_surface_variant,target_sampled_obstacle_label,candidate_source_id,source_v1_bounded_panel_spec_id,source_scenario_spec_id,source_role_semantics,profile_name,profile_group,speed_ref,mu,obstacle_distance,obstacle_half_width,label,threshold_score,time_to_obstacle,time_after_friction_step,friction_step_at,accepted,reject_reason,feasibility_tier_id,normalized_surface_variant,sampled_obstacle_label,post_obstacle_track_width,base_geometry_source
cosr_v0_0146_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_002,collision_mitigation_relief_002,slice_anchor,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief_scenario,unavoidable_mitigation,slice_anchor,unavoidable_mitigation,18.0,0.4,18.0,1.175,unavoidable,0.2978105263157894,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0146_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_002,collision_mitigation_relief_002,slice_anchor,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief_scenario,unavoidable_mitigation,slice_anchor,unavoidable_mitigation,18.0,0.4,18.0,1.25,unavoidable,0.31930612244897943,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0146_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_002,collision_mitigation_relief_002,slice_anchor,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief_scenario,unavoidable_mitigation,slice_anchor,unavoidable_mitigation,18.0,0.4,18.0,1.325,unavoidable,0.33952475247524744,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0146_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_002,collision_mitigation_relief_002,slice_anchor,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief,cosr_v0_0146_collision_mitigation_relief_scenario,unavoidable_mitigation,slice_anchor,unavoidable_mitigation,18.0,0.4,18.0,1.4,unavoidable,0.3585769230769229,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,16.0,1.1,unavoidable,0.42709178743961346,0.8888888888888888,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,16.0,1.175,unavoidable,0.4451836257309941,0.8888888888888888,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,16.0,1.25,unavoidable,0.4621678004535147,0.8888888888888888,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,16.0,1.325,unavoidable,0.47814301430143014,0.8888888888888888,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,16.0,1.4,unavoidable,0.4931965811965811,0.8888888888888888,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,17.0,1.1,unavoidable,0.3532403381642511,0.9444444444444444,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,17.0,1.175,unavoidable,0.3736643274853801,0.9444444444444444,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,17.0,1.25,unavoidable,0.3928378684807255,0.9444444444444444,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,17.0,1.325,unavoidable,0.4108723872387238,0.9444444444444444,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,17.0,1.4,unavoidable,0.4278664529914529,0.9444444444444444,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,18.0,1.1,unavoidable,0.27491304347826073,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,18.0,1.175,unavoidable,0.2978105263157894,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,18.0,1.25,unavoidable,0.31930612244897943,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,18.0,1.325,unavoidable,0.33952475247524744,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,18.0,1.4,unavoidable,0.3585769230769229,1.0,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,19.0,1.1,unavoidable,0.19210990338164227,1.0555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,19.0,1.175,unavoidable,0.21762222222222205,1.0555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,19.0,1.25,unavoidable,0.2415725623582764,1.0555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,19.0,1.325,unavoidable,0.2641001100110009,1.0555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,19.0,1.4,unavoidable,0.2853279914529912,1.0555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,20.0,1.1,unavoidable,0.10483091787439593,1.1111111111111112,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,20.0,1.175,unavoidable,0.13309941520467822,1.1111111111111112,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,20.0,1.25,unavoidable,0.15963718820861655,1.1111111111111112,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,20.0,1.325,unavoidable,0.18459845984598444,1.1111111111111112,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0147_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_003,collision_mitigation_relief_003,L0_current_masked,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief,cosr_v0_0147_collision_mitigation_relief_scenario,unavoidable_mitigation,L0_current_masked,unavoidable_mitigation,18.0,0.4,20.0,1.4,unavoidable,0.20811965811965788,1.1111111111111112,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.25,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0148_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_004,collision_mitigation_relief_004,L1_one_step,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0148_collision_mitigation_relief,cosr_v0_0148_collision_mitigation_relief,cosr_v0_0148_collision_mitigation_relief_scenario,unavoidable_mitigation,L1_one_step,unavoidable_mitigation,18.0,0.4,10.0,1.05,unavoidable,0.7712345679012346,0.5555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.0,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0148_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_004,collision_mitigation_relief_004,L1_one_step,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0148_collision_mitigation_relief,cosr_v0_0148_collision_mitigation_relief,cosr_v0_0148_collision_mitigation_relief_scenario,unavoidable_mitigation,L1_one_step,unavoidable_mitigation,18.0,0.4,10.0,1.125,unavoidable,0.7786140979689367,0.5555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.0,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
cosr_v0_0148_collision_mitigation_relief,collision_mitigation_relief,mitigation_isolation_check,58b71bae42289b65,public_gate,collision_mitigation_relief,severity_band,collision_mitigation_relief_004,collision_mitigation_relief_004,L1_one_step,mitigation_isolation_check,,tier_d_handling_limit_drift_required,unavoidable_mitigation,,steady_surface,unavoidable,,,,tier_d_handling_limit_drift_required,unavoidable_mitigation,steady_surface,steady_surface,unavoidable,cosr_v0_0148_collision_mitigation_relief,cosr_v0_0148_collision_mitigation_relief,cosr_v0_0148_collision_mitigation_relief_scenario,unavoidable_mitigation,L1_one_step,unavoidable_mitigation,18.0,0.4,10.0,1.2,unavoidable,0.7855324074074074,0.5555555555555556,,,True,accepted,tier_d_handling_limit_drift_required,steady_surface,unavoidable,6.0,axis_role_fallback::collision_mitigation_relief::unavoidable_mitigation
